id,age,bedtime,wake_time,sleep_hours,reason,mood_next_day
1,22,02:30,09:30,7.0,娱乐,3
2,25,01:15,08:15,7.0,学习,4
3,19,03:45,10:00,6.25,游戏,2
4,30,00:30,07:30,7.0,工作,3
5,28,04:20,09:00,4.6,焦虑,1
6,24,02:00,11:00,9.0,娱乐,5
7,21,01:45,08:00,6.25,游戏,3
8,35,01:00,06:30,5.5,工作,2
9,26,02:10,08:10,6.0,情感,2
10,23,03:30,12:00,8.5,游戏,4
11,29,00:45,07:00,6.25,学习,4
12,22,05:00,13:00,8.0,游戏,3
13,27,02:30,07:30,5.0,焦虑,1
14,31,01:20,08:20,7.0,工作,3
15,20,03:00,10:30,7.5,娱乐,4
16,24,04:00,09:00,5.0,情感,2
17,23,02:15,09:15,7.0,学习,3
18,26,01:50,08:50,7.0,娱乐,4
19,33,00:15,06:15,6.0,工作,3
20,22,03:10,11:10,8.0,游戏,5
21,25,02:40,08:40,6.0,焦虑,2
22,28,01:30,07:30,6.0,学习,3
23,19,04:15,12:15,8.0,娱乐,4
24,30,00:50,06:50,6.0,工作,3
25,24,03:50,09:50,6.0,游戏,2
26,27,02:00,08:00,6.0,情感,3
27,21,01:10,09:10,8.0,娱乐,5
28,32,02:20,07:20,5.0,焦虑,1
29,29,01:40,07:40,6.0,工作,3
30,23,03:20,10:20,7.0,游戏,4
31,21,02:45,09:45,7.0,娱乐,3
32,24,03:15,10:15,7.0,游戏,2
33,26,01:00,08:00,7.0,工作,4
34,22,04:30,11:30,7.0,焦虑,1
35,29,00:30,06:30,6.0,工作,3
36,19,03:00,12:00,9.0,娱乐,5
37,25,02:20,08:20,6.0,情感,2
38,30,01:50,07:50,6.0,学习,3
39,27,02:55,09:55,7.0,游戏,4
40,23,04:10,11:10,7.0,焦虑,2
41,20,03:40,10:40,7.0,娱乐,3
42,34,00:40,06:40,6.0,工作,3
43,26,01:30,08:30,7.0,学习,4
44,22,05:20,13:20,8.0,游戏,2
45,28,02:10,07:10,5.0,情感,1
46,24,02:50,09:50,7.0,娱乐,4
47,21,03:30,10:30,7.0,游戏,3
48,31,01:10,07:10,6.0,工作,3
49,25,02:25,08:25,6.0,焦虑,2
50,29,01:55,07:55,6.0,学习,4